"id","confirmedCount","confirmedIncr","curedCount","curedIncr","currentConfirmedCount","currentConfirmedIncr","dateId","deadCount","deadIncr","suspectedCount","suspectedCountIncr","provinceName","provinceShortName"
"2177","990","0","956","15","28","-15","20200304","6","0","0","0","安徽省","安徽"
"2178","990","0","970","14","14","-14","20200305","6","0","0","0","安徽省","安徽"
"2179","990","0","979","9","5","-9","20200306","6","0","0","0","安徽省","安徽"
"2180","990","0","981","2","3","-2","20200307","6","0","0","0","安徽省","安徽"
"2181","990","0","984","3","0","-3","20200308","6","0","0","0","安徽省","安徽"
"2182","990","0","984","0","0","0","20200309","6","0","0","0","安徽省","安徽"
"2183","990","0","984","0","0","0","20200310","6","0","0","0","安徽省","安徽"
"2184","990","0","984","0","0","0","20200311","6","0","0","0","安徽省","安徽"
"2185","990","0","984","0","0","0","20200312","6","0","0","0","安徽省","安徽"
"2186","990","0","984","0","0","0","20200313","6","0","0","0","安徽省","安徽"
"2187","990","0","984","0","0","0","20200314","6","0","0","0","安徽省","安徽"
"2188","990","0","984","0","0","0","20200315","6","0","0","0","安徽省","安徽"
"2189","990","0","984","0","0","0","20200316","6","0","0","0","安徽省","安徽"
"2190","990","0","984","0","0","0","20200317","6","0","0","0","安徽省","安徽"
"2191","990","0","984","0","0","0","20200318","6","0","0","0","安徽省","安徽"
"2192","990","0","984","0","0","0","20200319","6","0","0","0","安徽省","安徽"
"2193","990","0","984","0","0","0","20200320","6","0","0","0","安徽省","安徽"
"2194","990","0","984","0","0","0","20200321","6","0","0","0","安徽省","安徽"
"2195","990","0","984","0","0","0","20200322","6","0","0","0","安徽省","安徽"
"2196","990","0","984","0","0","0","20200323","6","0","0","0","安徽省","安徽"
"2197","990","0","984","0","0","0","20200324","6","0","0","0","安徽省","安徽"
"2198","990","0","984","0","0","0","20200325","6","0","0","0","安徽省","安徽"
"2199","990","0","984","0","0","0","20200326","6","0","0","0","安徽省","安徽"
"2200","990","0","984","0","0","0","20200327","6","0","0","0","安徽省","安徽"
"2201","990","0","984","0","0","0","20200328","6","0","0","0","安徽省","安徽"
"2202","990","0","984","0","0","0","20200329","6","0","0","0","安徽省","安徽"
"2203","990","0","984","0","0","0","20200330","6","0","0","0","安徽省","安徽"
"2204","990","0","984","0","0","0","20200331","6","0","0","0","安徽省","安徽"
"2205","990","0","984","0","0","0","20200401","6","0","0","0","安徽省","安徽"
"2206","990","0","984","0","0","0","20200402","6","0","0","0","安徽省","安徽"
"2207","990","0","984","0","0","0","20200403","6","0","0","0","安徽省","安徽"
"2208","990","0","984","0","0","0","20200404","6","0","0","0","安徽省","安徽"
"2209","990","0","984","0","0","0","20200405","6","0","0","0","安徽省","安徽"
"2210","990","0","984","0","0","0","20200406","6","0","0","0","安徽省","安徽"
"2211","990","0","984","0","0","0","20200407","6","0","0","0","安徽省","安徽"
"2212","991","1","984","0","1","1","20200408","6","0","0","0","安徽省","安徽"
"2213","991","0","984","0","1","0","20200409","6","0","0","0","安徽省","安徽"
"2214","991","0","984","0","1","0","20200410","6","0","0","0","安徽省","安徽"
"2215","991","0","984","0","1","0","20200411","6","0","0","0","安徽省","安徽"
"2216","991","0","984","0","1","0","20200412","6","0","0","0","安徽省","安徽"
"2217","991","0","984","0","1","0","20200413","6","0","0","0","安徽省","安徽"
"2218","991","0","984","0","1","0","20200414","6","0","0","0","安徽省","安徽"
"2219","991","0","984","0","1","0","20200415","6","0","0","0","安徽省","安徽"
"2220","991","0","984","0","1","0","20200416","6","0","0","0","安徽省","安徽"
"2221","991","0","984","0","1","0","20200417","6","0","0","0","安徽省","安徽"
"2222","991","0","984","0","1","0","20200418","6","0","0","0","安徽省","安徽"
"2223","991","0","984","0","1","0","20200419","6","0","0","0","安徽省","安徽"
"2224","991","0","984","0","1","0","20200420","6","0","0","0","安徽省","安徽"
"2225","991","0","984","0","1","0","20200421","6","0","0","0","安徽省","安徽"
"2226","991","0","984","0","1","0","20200422","6","0","0","0","安徽省","安徽"
"2227","991","0","984","0","1","0","20200423","6","0","0","0","安徽省","安徽"
"2228","991","0","985","1","0","-1","20200424","6","0","0","0","安徽省","安徽"
"2229","991","0","985","0","0","0","20200425","6","0","0","0","安徽省","安徽"
"2230","991","0","985","0","0","0","20200426","6","0","0","0","安徽省","安徽"
"2231","991","0","985","0","0","0","20200427","6","0","0","0","安徽省","安徽"
"2232","991","0","985","0","0","0","20200428","6","0","0","0","安徽省","安徽"
"2233","991","0","985","0","0","0","20200429","6","0","0","0","安徽省","安徽"
"2234","991","0","985","0","0","0","20200430","6","0","0","0","安徽省","安徽"
"2235","991","0","985","0","0","0","20200501","6","0","0","0","安徽省","安徽"
"2236","991","0","985","0","0","0","20200502","6","0","0","0","安徽省","安徽"
"2237","991","0","985","0","0","0","20200503","6","0","0","0","安徽省","安徽"
"2238","991","0","985","0","0","0","20200504","6","0","0","0","安徽省","安徽"
"2239","991","0","985","0","0","0","20200505","6","0","0","0","安徽省","安徽"
"2240","991","0","985","0","0","0","20200506","6","0","0","0","安徽省","安徽"
"2241","991","0","985","0","0","0","20200507","6","0","0","0","安徽省","安徽"
"2242","991","0","985","0","0","0","20200508","6","0","0","0","安徽省","安徽"
"2243","991","0","985","0","0","0","20200509","6","0","0","0","安徽省","安徽"
"2244","991","0","985","0","0","0","20200510","6","0","0","0","安徽省","安徽"
"2245","991","0","985","0","0","0","20200511","6","0","0","0","安徽省","安徽"
"2246","991","0","985","0","0","0","20200512","6","0","0","0","安徽省","安徽"
"2247","2","2","0","0","2","2","20200121","0","0","0","0","江西省","江西"
"2248","3","1","0","0","3","1","20200122","0","0","0","0","江西省","江西"
"2249","7","4","0","0","7","4","20200123","0","0","0","0","江西省","江西"
"2250","18","11","0","0","18","11","20200124","0","0","0","0","江西省","江西"
"2251","36","18","0","0","36","18","20200125","0","0","0","0","江西省","江西"
"2252","48","12","0","0","48","12","20200126","0","0","0","0","江西省","江西"
"2253","72","24","2","2","70","22","20200127","0","0","0","0","江西省","江西"
"2254","109","37","3","1","106","36","20200128","0","0","0","0","江西省","江西"
"2255","162","53","3","0","159","53","20200129","0","0","0","0","江西省","江西"
"2256","240","78","7","4","233","74","20200130","0","0","0","0","江西省","江西"
"2257","286","46","9","2","277","44","20200131","0","0","0","0","江西省","江西"
"2258","333","47","10","1","323","46","20200201","0","0","0","0","江西省","江西"
"2259","391","58","18","8","373","50","20200202","0","0","0","0","江西省","江西"
"2260","476","85","19","1","457","84","20200203","0","0","0","0","江西省","江西"
"2261","548","72","27","8","521","64","20200204","0","0","0","0","江西省","江西"
"2262","600","52","37","10","563","42","20200205","0","0","0","0","江西省","江西"
"2263","661","61","45","8","616","53","20200206","0","0","0","0","江西省","江西"
"2264","698","37","55","10","643","27","20200207","0","0","0","0","江西省","江西"
"2265","740","42","72","17","668","25","20200208","0","0","0","0","江西省","江西"
"2266","771","31","102","30","668","0","20200209","1","1","0","0","江西省","江西"
"2267","804","33","127","25","676","8","20200210","1","0","0","0","江西省","江西"
"2268","844","40","152","25","691","15","20200211","1","0","0","0","江西省","江西"
"2269","872","28","170","18","701","10","20200212","1","0","0","0","江西省","江西"
"2270","900","28","187","17","712","11","20200213","1","0","0","0","江西省","江西"
"2271","913","13","210","23","702","-10","20200214","1","0","0","0","江西省","江西"
"2272","925","12","239","29","685","-17","20200215","1","0","0","0","江西省","江西"
"2273","930","5","275","36","654","-31","20200216","1","0","0","0","江西省","江西"
"2274","933","3","310","35","622","-32","20200217","1","0","0","0","江西省","江西"
"2275","934","1","362","52","571","-51","20200218","1","0","0","0","江西省","江西"
"2276","934","0","432","70","501","-70","20200219","1","0","0","0","江西省","江西"
"2277","934","0","489","57","444","-57","20200220","1","0","0","0","江西省","江西"
"2278","934","0","544","55","389","-55","20200221","1","0","0","0","江西省","江西"
"2279","934","0","611","67","322","-67","20200222","1","0","0","0","江西省","江西"
"2280","934","0","645","34","288","-34","20200223","1","0","0","0","江西省","江西"
"2281","934","0","682","37","251","-37","20200224","1","0","0","0","江西省","江西"
"2282","934","0","719","37","214","-37","20200225","1","0","0","0","江西省","江西"
"2283","934","0","754","35","179","-35","20200226","1","0","0","0","江西省","江西"
"2284","935","1","790","36","144","-35","20200227","1","0","0","0","江西省","江西"
"2285","935","0","811","21","123","-21","20200228","1","0","0","0","江西省","江西"
"2286","935","0","831","20","103","-20","20200229","1","0","0","0","江西省","江西"
"2287","935","0","850","19","84","-19","20200301","1","0","0","0","江西省","江西"
"2288","935","0","870","20","64","-20","20200302","1","0","0","0","江西省","江西"
"2289","935","0","884","14","50","-14","20200303","1","0","0","0","江西省","江西"
"2290","935","0","901","17","33","-17","20200304","1","0","0","0","江西省","江西"
"2291","935","0","908","7","26","-7","20200305","1","0","0","0","江西省","江西"
"2292","935","0","916","8","18","-8","20200306","1","0","0","0","江西省","江西"
"2293","935","0","918","2","16","-2","20200307","1","0","0","0","江西省","江西"
"2294","935","0","923","5","11","-5","20200308","1","0","0","0","江西省","江西"
"2295","935","0","927","4","7","-4","20200309","1","0","0","0","江西省","江西"
"2296","935","0","932","5","2","-5","20200310","1","0","0","0","江西省","江西"
"2297","935","0","934","2","0","-2","20200311","1","0","0","0","江西省","江西"
"2298","935","0","934","0","0","0","20200312","1","0","0","0","江西省","江西"
"2299","935","0","934","0","0","0","20200313","1","0","0","0","江西省","江西"
"2300","935","0","934","0","0","0","20200314","1","0","0","0","江西省","江西"
"2301","935","0","934","0","0","0","20200315","1","0","0","0","江西省","江西"
"2302","935","0","934","0","0","0","20200316","1","0","0","0","江西省","江西"
"2303","935","0","934","0","0","0","20200317","1","0","0","0","江西省","江西"
"2304","935","0","934","0","0","0","20200318","1","0","0","0","江西省","江西"
"2305","935","0","934","0","0","0","20200319","1","0","0","0","江西省","江西"
"2306","935","0","934","0","0","0","20200320","1","0","0","0","江西省","江西"
"2307","936","1","934","0","1","1","20200321","1","0","0","0","江西省","江西"
"2308","936","0","934","0","1","0","20200322","1","0","0","0","江西省","江西"
"2309","936","0","934","0","1","0","20200323","1","0","0","0","江西省","江西"
"2310","936","0","934","0","1","0","20200324","1","0","0","0","江西省","江西"
"2311","936","0","934","0","1","0","20200325","1","0","0","0","江西省","江西"
"2312","936","0","934","0","1","0","20200326","1","0","0","0","江西省","江西"
"2313","936","0","934","0","1","0","20200327","1","0","0","0","江西省","江西"
"2314","937","1","934","0","2","1","20200328","1","0","0","0","江西省","江西"
"2315","937","0","935","1","1","-1","20200329","1","0","0","0","江西省","江西"
"2316","937","0","935","0","1","0","20200330","1","0","0","0","江西省","江西"
"2317","937","0","935","0","1","0","20200331","1","0","0","0","江西省","江西"
"2318","937","0","935","0","1","0","20200401","1","0","0","0","江西省","江西"
"2319","937","0","935","0","1","0","20200402","1","0","0","0","江西省","江西"
"2320","937","0","935","0","1","0","20200403","1","0","0","0","江西省","江西"
"2321","937","0","935","0","1","0","20200404","1","0","0","0","江西省","江西"
"2322","937","0","935","0","1","0","20200405","1","0","0","0","江西省","江西"
"2323","937","0","935","0","1","0","20200406","1","0","0","0","江西省","江西"
"2324","937","0","935","0","1","0","20200407","1","0","0","0","江西省","江西"
"2325","937","0","935","0","1","0","20200408","1","0","0","0","江西省","江西"
"2326","937","0","936","1","0","-1","20200409","1","0","0","0","江西省","江西"
"2327","937","0","936","0","0","0","20200410","1","0","0","0","江西省","江西"
"2328","937","0","936","0","0","0","20200411","1","0","0","0","江西省","江西"
"2329","937","0","936","0","0","0","20200412","1","0","0","0","江西省","江西"
"2330","937","0","936","0","0","0","20200413","1","0","0","0","江西省","江西"
"2331","937","0","936","0","0","0","20200414","1","0","0","0","江西省","江西"
"2332","937","0","936","0","0","0","20200415","1","0","0","0","江西省","江西"
"2333","937","0","936","0","0","0","20200416","1","0","0","0","江西省","江西"
"2334","937","0","936","0","0","0","20200417","1","0","0","0","江西省","江西"
"2335","937","0","936","0","0","0","20200418","1","0","0","0","江西省","江西"
"2336","937","0","936","0","0","0","20200419","1","0","0","0","江西省","江西"
"2337","937","0","936","0","0","0","20200420","1","0","0","0","江西省","江西"
"2338","937","0","936","0","0","0","20200421","1","0","0","0","江西省","江西"
"2339","937","0","936","0","0","0","20200422","1","0","0","0","江西省","江西"
"2340","937","0","936","0","0","0","20200423","1","0","0","0","江西省","江西"
"2341","937","0","936","0","0","0","20200424","1","0","0","0","江西省","江西"
"2342","937","0","936","0","0","0","20200425","1","0","0","0","江西省","江西"
"2343","937","0","936","0","0","0","20200426","1","0","0","0","江西省","江西"
"2344","937","0","936","0","0","0","20200427","1","0","0","0","江西省","江西"
"2345","937","0","936","0","0","0","20200428","1","0","0","0","江西省","江西"
"2346","937","0","936","0","0","0","20200429","1","0","0","0","江西省","江西"
"2347","937","0","936","0","0","0","20200430","1","0","0","0","江西省","江西"
"2348","937","0","936","0","0","0","20200501","1","0","0","0","江西省","江西"
